"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2","rank","percentile"
0.03808792180659,0.046707742313522,0.00884729545647306,49,0.0454665016375844,0.0525049433705434,0.00260576792027928,"IRF2_SMAD2",1.19372492593486,1.12411649054044,0.294527060060234,"IRF2","SMAD2",967,87.2863528793058
0.0931389081780639,0.0264758637190762,0.00884439413344629,12,0.0624039109409928,0.0267429970514466,0.00235085971390544,"SREBF2_ZNF211",0.670009045217584,1.01008969283136,0.265802233418719,"SREBF2","ZNF211",968,87.2732053641862
0.0422846399914464,0.0672258842149338,0.00884000916210759,23,0.0682041052085668,0.0669597088141799,0.00350771452870733,"THRB_MITF",1.61297589910576,0.996040581632174,0.396799874794591,"THRB","MITF",969,87.2600578490665
0.0710645257950541,0.031933942707632,0.00883615166682496,28,0.0891083178994106,0.0359750512237053,0.00390102300697268,"RFX3_THRA",1.25390716257495,1.12654586854718,0.441484387555155,"RFX3","THRA",970,87.2469103339469
0.114028213183379,0.0395456034730739,0.00882848712577008,7,0.0704951350272351,0.0267171876283501,0.00280870469754668,"MEIS2_TCFL5",0.618225376502791,0.675604499158585,0.31814111042289,"MEIS2","TCFL5",971,87.2337628188272
0.0448349123829041,0.0415253861544941,0.00882223506623126,108,0.0487584965480119,0.0503849793188409,0.00408910755983371,"NFKB1_NFIC",1.08751180623705,1.21335366109264,0.463500182112074,"NFKB1","NFIC",972,87.2206153037076
0.0790566689631629,0.0239313300077132,0.00879832719948069,67,0.0729241486322096,0.0254598342137559,0.00281984931090488,"FOXO3_PKNOX1",0.922428804408508,1.0638704244833,0.320498345534515,"FOXO3","PKNOX1",973,87.207467788588
0.34312268619365,0.0103659848285157,0.0087975234029238,53,0.162142257077597,0.015398336269001,0.00298283650469929,"TCF12_GABPA",0.472548926671926,1.48546776053943,0.339054114219004,"TCF12","GABPA",974,87.1943202734683
0.0126951982239633,0.126360471106886,0.0087904937101456,28,0.0186971196676779,0.0973944369769766,0.00267973201888107,"SOX8_ZNF652",1.47277099087634,0.770766649758632,0.304844313327731,"SOX8","ZNF652",975,87.1811727583487
0.0412791409363135,0.0577104006725054,0.00877381804044323,54,0.0472921981380215,0.064765110567098,0.00346212927793289,"SOX10_KLF13",1.14566817683985,1.12224330124871,0.394597797899851,"SOX10","KLF13",976,87.168025243229
0.269988766233844,0.00983959130183861,0.00877106127779753,71,0.172551942154909,0.0142872812960802,0.00336915267093897,"TCF4_BACH1",0.639107858307919,1.45201979003035,0.384121438014281,"TCF4","BACH1",977,87.1548777281094
0.0249675834651762,0.100091138206696,0.00876446191660378,96,0.0300049305417702,0.0894019974256934,0.00318373881808526,"YY1_SREBF2",1.20175549162056,0.893205922397159,0.36325547972932,"YY1","SREBF2",978,87.1417302129897
0.0475463951516234,0.0719759589115207,0.00874816915759331,14,0.0728930538176821,0.0666747383133727,0.00406034238236208,"SOX10_TFCP2",1.53309317320965,0.926347343219633,0.464136244877906,"SOX10","TFCP2",979,87.1285826978701
0.0227911460216898,0.0796013987763682,0.00873728589227657,70,0.0371491493320843,0.0828466418953975,0.00397705708921048,"YY1_MEIS2",1.62998162956484,1.04076866950726,0.45518220855358,"YY1","MEIS2",980,87.1154351827505
0.0603803949934111,0.019356614919866,0.00872343221866282,41,0.064094213193886,0.026223581827293,0.00303755469392045,"MEIS1_ZNF680",1.06150702062946,1.35476073351955,0.348206373108734,"MEIS1","ZNF680",981,87.1022876676308
0.0365947820106185,0.0477686621498219,0.00872111765116022,121,0.0439636732182845,0.0497466159761667,0.00322741293766559,"NFIC_NR2C2",1.20136453348808,1.04140693369518,0.370068730495366,"NFIC","NR2C2",982,87.0891401525112
0.0892217425620024,0.0164241796980101,0.00871782758859119,29,0.0790208540895055,0.0228306163787223,0.00248875475559421,"SREBF2_NR6A1",0.885668132233485,1.39006128759589,0.285478776713959,"SREBF2","NR6A1",983,87.0759926373915
0.110738760577317,0.0249487536579471,0.00871637109803887,18,0.102607042086732,0.0459460929748791,0.0033164532761009,"PBX1_SOX8",0.92656845310358,1.84161876800782,0.380485552852045,"PBX1","SOX8",984,87.0628451222719
0.0208598433551984,0.0581974827546564,0.00870784042496071,72,0.021861406354381,0.062006643102877,0.00357423958353704,"CREB1_ZNF148",1.04801392714836,1.06545232143938,0.410462228188244,"CREB1","ZNF148",985,87.0496976071522
0.0959264566684104,0.0206265866754584,0.0086924842149958,39,0.0694259753369867,0.0247981621102652,0.00322121232054687,"SREBF2_KLF3",0.723741684496613,1.20224264442988,0.370574422785815,"SREBF2","KLF3",986,87.0365500920326
0.0125432740946041,0.139336373044073,0.00868887343254845,19,0.0127104588356054,0.0999126130135914,0.00189611373932861,"TCF7L2_ZNF652",1.01332863650593,0.717060526485704,0.218223197063245,"TCF7L2","ZNF652",987,87.023402576913
0.0218266024385272,0.0724231590091259,0.00867433814293322,47,0.0342470640051479,0.0777345615125131,0.00359123149674464,"PKNOX1_RFX3",1.56905153248665,1.0733384538324,0.414006398824829,"PKNOX1","RFX3",988,87.0102550617933
0.0156947418573438,0.0679050628225115,0.00867288166345302,32,0.0176468282043155,0.0655294634683411,0.00379495338278166,"NR6A1_NFIB",1.12437836599767,0.965015872816734,0.437565451719854,"NR6A1","NFIB",989,86.9971075466737
0.0442249433561607,0.0503998559473511,0.00866976557560426,113,0.0534828294018084,0.060212874323651,0.00373659813894106,"NFIC_SREBF1",1.20933630080858,1.19470330206005,0.430991830904336,"NFIC","SREBF1",990,86.983960031554
0.0126096033152889,0.0857830533879239,0.00862542413339673,7,0.00834548448801784,0.0773127236557797,0.00283038326119346,"FOXK1_RFX7",0.66183560888859,0.901258705564605,0.328144241653523,"FOXK1","RFX7",991,86.9708125164344
0.0884836063023435,0.0180256749523395,0.00860271614961695,42,0.0708052180879529,0.0270350176399391,0.00296776432850944,"RORA_ZNF24",0.800207191443074,1.49980612162488,0.34497991993396,"RORA","ZNF24",992,86.9576650013148
0.0389251123487325,0.0342891461050455,0.00860118250942651,48,0.04374374549933,0.0362856739104781,0.00374059517793145,"MEF2C_FOXK2",1.12379240186713,1.0582262328527,0.434893129384469,"MEF2C","FOXK2",993,86.9445174861951
0.0190365627789532,0.103867813953273,0.00859569522822146,36,0.0221008892691672,0.0967210928667099,0.00404094891290733,"PPARD_MEF2A",1.1609705767683,0.931194074328183,0.470113097965602,"PPARD","MEF2A",994,86.9313699710755
0.112068721527923,0.0157266605273874,0.00859157858214405,21,0.111184187912601,0.0120922936164757,0.00269535395448411,"ATF7_KLF9",0.992107221325782,0.768904090949091,0.313720456457896,"ATF7","KLF9",995,86.9182224559558
0.135684992208832,0.0163664037420167,0.00858767719086078,57,0.116095320792399,0.0219339504446516,0.00264389768261951,"MXI1_ZNF135",0.855623889587705,1.34018143450425,0.307871106919717,"MXI1","ZNF135",996,86.9050749408362
0.289143480985045,0.0109724129072362,0.00858193551325065,104,0.171752579942229,0.0133837031625042,0.00306897101521192,"TCF4_ZNF281",0.59400467669929,1.21975934333257,0.357608258704971,"TCF4","ZNF281",997,86.8919274257165
0.0119632020604392,0.263009933601852,0.00857792054114532,73,0.0158677677974141,0.16041879092145,0.00304948219333922,"RUNX2_TCF4",1.32638132476979,0.609934342496333,0.355503665336127,"RUNX2","TCF4",998,86.8787799105969
0.0569718183290229,0.0304229151296563,0.00857016707567919,13,0.0595187466803425,0.0340528817480027,0.00310012356601981,"FOXO3_ZNF211",1.04470505639491,1.11931685714128,0.361734320771584,"FOXO3","ZNF211",999,86.8656323954772
0.0976322683488337,0.0152257364733504,0.0085669143820151,101,0.0818606581693926,0.0166170577588271,0.00284173405972683,"BACH2_SP4",0.8384590418089,1.09137957220735,0.331710337352338,"BACH2","SP4",1000,86.8524848803576
0.0292232019681953,0.0521700614986453,0.00855850715136561,41,0.0338278523470911,0.0341759476516764,0.00262894512526239,"NR1D2_KLF7",1.15756830425041,0.655087356041622,0.307173328101141,"NR1D2","KLF7",1001,86.839337365238
0.0227386248283397,0.101612558957502,0.00855686973847982,5,0.0292727751003556,0.115028442384081,0.00376032351536346,"TCFL5_NFIB",1.28735907827954,1.13202977628178,0.439450830769746,"TCFL5","NFIB",1002,86.8261898501183
0.0411376771064395,0.043861798327904,0.00854289828190082,60,0.0505966624748661,0.0505611449386229,0.00339449482593492,"NFKB1_SREBF1",1.22993484401057,1.15273761829453,0.397346979201025,"NFKB1","SREBF1",1003,86.8130423349987
0.0485512587877272,0.0291794032768035,0.00852755784781796,96,0.0549610058440548,0.0384987963648379,0.00321429008036867,"ELF1_MAX",1.13202020331444,1.31938257954175,0.37692973037892,"ELF1","MAX",1004,86.799894819879
0.0235948916005044,0.0853832928500697,0.00852452842627068,70,0.0364021730212759,0.0871531685498237,0.00325874768407281,"YY1_NR3C1",1.54279890908665,1.02072859502926,0.382278939211474,"YY1","NR3C1",1005,86.7867473047594
0.101855216129615,0.0241216023143687,0.00851841701652027,4,0.0697394976633414,0.0219437636652566,0.00172431981738231,"HMBOX1_NR6A1",0.684692451828827,0.909714179815708,0.202422564431659,"HMBOX1","NR6A1",1006,86.7735997896398
0.106316107407473,0.0169784047698373,0.00851369768986079,19,0.120112054487405,0.0207265726686333,0.00379785685214732,"ATF7_SP4",1.12976347061933,1.22076089889521,0.446087821120345,"ATF7","SP4",1007,86.7604522745201
0.0103882151924366,0.272725938094312,0.00851176219469632,77,0.0146948929201677,0.169817541257245,0.00346533221401971,"GABPA_TCF4",1.41457340341454,0.622667365061991,0.407122771378523,"GABPA","TCF4",1008,86.7473047594005
0.0553921050623365,0.0418242568060618,0.00850678865126659,44,0.0575425794715774,0.0520335433419085,0.00318123463661955,"SREBF1_VEZF1",1.03882276015365,1.24409965210349,0.373964226341263,"SREBF1","VEZF1",1009,86.7341572442808
0.0193969484008359,0.0586925590031902,0.00849840397151467,21,0.0237979293813691,0.0853171347235396,0.00269592799983519,"POU3F3_MEIS1",1.2268903793312,1.45362778813073,0.317227565184183,"POU3F3","MEIS1",1010,86.7210097291612
0.0149265270441329,0.11876736521384,0.00849367840174317,13,0.015113156791989,0.0821875590589041,0.00341685969629866,"RORB_ZKSCAN1",1.01250322645746,0.692004566329528,0.402282678326674,"RORB","ZKSCAN1",1011,86.7078622140415
0.0228050880068959,0.0915787389961605,0.00848120112346253,35,0.0253138739691067,0.0753317256869154,0.00311724439867811,"BCL6_NFIB",1.11000992241083,0.822589680887326,0.3675475151809,"BCL6","NFIB",1012,86.6947146989219
0.234075071046783,0.00991923081552791,0.00844227082356687,21,0.144597593695339,0.00941681219665478,0.00206279582851656,"NFIA_RORB",0.617740253367005,0.949349034394216,0.244341347443889,"NFIA","RORB",1013,86.6815671838023
0.0433551300778959,0.0500551389382036,0.00842156083595826,137,0.0545466346392084,0.0530920909827709,0.00341807101767468,"SOX10_NR2C2",1.25813564718189,1.06067213295156,0.405871439303774,"SOX10","NR2C2",1014,86.6684196686826
0.0616594695339063,0.0456683729321445,0.00841305729820129,14,0.0904710375973173,0.0695956284709793,0.00365710337283188,"ARNT2_ZNF189",1.46726915234922,1.52393492481956,0.434693743689796,"ARNT2","ZNF189",1015,86.655272153563
0.0195087681542541,0.0825874485394618,0.00840297266886169,84,0.027443083345297,0.0761555394638366,0.00394753121161179,"KLF9_NFIB",1.40670508400669,0.922120017153067,0.469777942541678,"KLF9","NFIB",1016,86.6421246384433
0.0924847669284748,0.0206253128162327,0.00840269747478359,102,0.0907710390475152,0.0270829792187374,0.00335687839723589,"MEF2A_KLF9",0.981470160569417,1.31309422843867,0.39950008997823,"MEF2A","KLF9",1017,86.6289771233237
0.073453667786665,0.0241999536589618,0.00840141334756816,88,0.0752597014876638,0.0245905116885387,0.00290694871622625,"ZNF148_THRA",1.02458738624522,1.01613879245724,0.346007105705337,"ZNF148","THRA",1018,86.615829608204
0.0466320647199954,0.0649501568022475,0.00840019630008891,10,0.0686967840839891,0.0562310592845474,0.00419238370619941,"POU3F3_FOXN3",1.47316625366006,0.865757098258486,0.499081635289289,"POU3F3","FOXN3",1019,86.6026820930844
0.016730528698978,0.19226710565375,0.00839296070897444,54,0.0185774593232336,0.129008130091007,0.00252997696495195,"MEF2D_RBPJ",1.11039284277779,0.670983888025733,0.301440344197809,"MEF2D","RBPJ",1020,86.5895345779648
0.0236766050054724,0.0860456797216449,0.00839135031881728,100,0.0339390099463603,0.079849801731722,0.00308171214459594,"YY1_FOXO3",1.43344072929864,0.927993154218011,0.367248658143293,"YY1","FOXO3",1021,86.5763870628451
0.0493795628836919,0.040205817326198,0.00838973044029038,58,0.0540079330588339,0.0417970537356479,0.00326305413691683,"NR2C2_PBX3",1.09373048088829,1.03957726804905,0.388934323949971,"NR2C2","PBX3",1022,86.5632395477255
0.0554002615393573,0.0231479237169295,0.00838775103306523,45,0.0552514756097039,0.0250988680694788,0.00288199212368811,"JUND_NR1D2",0.997314346078534,1.08428161317649,0.343595334712136,"JUND","NR1D2",1023,86.5500920326058
0.116036620662191,0.0316815996358321,0.00838387046406484,3,0.0881740392697518,0.028375552276426,0.00397161424158897,"NRF1_TCFL5",0.759881137235514,0.895647713581137,0.473720849888151,"NRF1","TCFL5",1024,86.5369445174862
0.0839357848187582,0.0154836548875637,0.00837602213538543,60,0.0729778686739539,0.0198330142350947,0.00293363501840432,"RORA_SP3",0.869448815323933,1.28090004453821,0.35024203267215,"RORA","SP3",1025,86.5237970023665
0.0166004514688413,0.0819545363403067,0.0083714500136852,73,0.0157406520335613,0.0720337029513385,0.00289891968200022,"SP4_MEIS2",0.948206261926438,0.878947111020516,0.346286447062483,"SP4","MEIS2",1026,86.5106494872469
0.0993636357349525,0.0197161358197618,0.00835624429203293,44,0.0885599997337186,0.0359683664525911,0.00393669469664925,"MEF2A_BCL6",0.891271732145026,1.82431115211428,0.471108138904293,"MEF2A","BCL6",1027,86.4975019721273
0.0123577228182694,0.177576665821898,0.00835571086541905,37,0.0117987389638693,0.115332668138256,0.00349202905815642,"ETV6_RBPJ",0.954766435319805,0.649480986730148,0.417921241459961,"ETV6","RBPJ",1028,86.4843544570076
0.0337425610277317,0.046734781757041,0.00834835348845486,109,0.0463788753767554,0.0558571663653478,0.00368093870179522,"SOX10_SMAD2",1.37449185729081,1.19519476213094,0.440917925538931,"SOX10","SMAD2",1029,86.471206941888
0.0858831098407919,0.0197310603744321,0.0083482543799084,72,0.0759125722461487,0.029282420271559,0.00356851743843702,"RORA_KLF9",0.88390572240425,1.48407737424511,0.427456720416343,"RORA","KLF9",1030,86.4580594267683
0.0883434201997857,0.0172315028498983,0.00834806652016174,43,0.0809919466309121,0.0198174476755253,0.00294104520836371,"BACH2_BCL6",0.916785273286358,1.15007076562926,0.352302560270774,"BACH2","BCL6",1031,86.4449119116487
0.0252296403101687,0.0699377410926586,0.00832790628706465,95,0.0310659612916275,0.0803093541145175,0.00301338173356261,"PKNOX1_ZNF148",1.23132795036743,1.14829779829631,0.361841455666132,"PKNOX1","ZNF148",1032,86.431764396529
0.021677308940104,0.105740427952476,0.00831617054296799,30,0.025082466791429,0.0926403731519643,0.00387100348592073,"PPARD_NFIB",1.15708397480212,0.876111199338064,0.46547908871277,"PPARD","NFIB",1033,86.4186168814094
0.10354101703704,0.0178989546108631,0.00831497618578251,122,0.0912127697360136,0.0241154134222355,0.00297722922320744,"MEF2A_SP4",0.880933685472533,1.34730848513352,0.358056253762711,"MEF2A","SP4",1034,86.4054693662898
0.0341788701689896,0.0398231053119594,0.00831325618779359,32,0.0378388498453442,0.0453402059756424,0.00339121949223576,"NFE2L2_NFATC3",1.10708310889911,1.13854019219406,0.40792914540696,"NFE2L2","NFATC3",1035,86.3923218511701
0.0375824163790699,0.0439158809442595,0.00830734603613416,55,0.0382873168765544,0.0457914416056989,0.00290496288024315,"IRF2_NR2C2",1.01875612494882,1.04270802773648,0.349686033013136,"IRF2","NR2C2",1036,86.3791743360505
0.0177653058659665,0.0744063849262073,0.00830354740275832,67,0.0235997376633054,0.0743190130924721,0.00313824171952121,"SP3_NFIB",1.32841718804943,0.998825748169033,0.37793988127035,"SP3","NFIB",1037,86.3660268209308
0.0450912086034382,0.041523773891551,0.00829763385530825,21,0.0494635089884603,0.0537744938602143,0.00254368449404124,"NR2C2_VEZF1",1.09696569509757,1.29502905975403,0.306555403431541,"NR2C2","VEZF1",1038,86.3528793058112
0.0186517842189218,0.0737229054494825,0.00829646326166899,44,0.0190396267445291,0.057299659644611,0.00265079121949177,"CREB1_MEIS1",1.02079385655844,0.777230079244161,0.319508582860706,"CREB1","MEIS1",1039,86.3397317906916
0.0972916078961922,0.0224127910603677,0.00829201098571283,88,0.0824014805404191,0.0302712498800321,0.00290988054365784,"SREBF2_SP4",0.846953630659897,1.35062383790122,0.350925794559556,"SREBF2","SP4",1040,86.3265842755719
0.0416166134279035,0.0391834821893501,0.00829099855558954,77,0.0439385234807538,0.0470970941267113,0.00286754673635647,"NFE2L2_NFIC",1.05579286399343,1.20196295722569,0.345862650575818,"NFE2L2","NFIC",1041,86.3134367604523
0.0405174300924497,0.0493975524792306,0.00828500915064005,110,0.0470463956172888,0.0513953313761047,0.00369373276766192,"NFIC_MEF2C",1.16113967519514,1.04044287209805,0.445833275558491,"NFIC","MEF2C",1042,86.3002892453326
0.0620687686037784,0.0226425444901821,0.00828450630232343,46,0.0521987134936351,0.0238171988135385,0.00329040190470266,"MGA_NR1D2",0.840981940963745,1.05187819433747,0.397175375891723,"MGA","NR1D2",1043,86.287141730213
0.0754212204941699,0.0213897751144353,0.00828296903436814,76,0.0848208839049468,0.0292223992531817,0.00334406191397012,"FOXO3_SP3",1.12462889554411,1.36618543658556,0.40372744363703,"FOXO3","SP3",1044,86.2739942150934
0.0300248819539952,0.0375632041266776,0.00827739652917941,41,0.030337423353055,0.0434061954137545,0.00324216921250754,"NFIC_NR3C2",1.01040941308408,1.15555092870598,0.391689488485693,"NFIC","NR3C2",1045,86.2608466999737
0.0193570164522166,0.0745893136833486,0.0082710777171879,29,0.0206815898238806,0.0700113985775815,0.00377046321624037,"NR2C1_NFIB",1.06842859151015,0.93862505391588,0.455861176156654,"NR2C1","NFIB",1046,86.2476991848541
0.0125769533709896,0.322638583207105,0.00826830929550085,36,0.0161705673782082,0.17074191001571,0.00366529170279465,"KLF15_TCF12",1.28573008909358,0.529204871650793,0.443293976047691,"KLF15","TCF12",1047,86.2345516697344
0.0659959212793713,0.0226694152102319,0.00826041786387284,13,0.0631604217288855,0.0330403145632718,0.00267382803677969,"FOXN3_ZNF680",0.95703523042761,1.45748420313723,0.323691619581831,"FOXN3","ZNF680",1048,86.2214041546148
